1.952000000000000000e+03
2.707454399999999950e+01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
