8.510000000000000000e+02
1.076382399999999961e+01
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
