1.367000000000000000e+03
2.990102959999999825e+02
1.882816734313964844e+02
1.904484701156616211e+01
6.247837400436401367e+01
