1.223000000000000000e+03
9.779901999999999589e+02
4.908370494842529297e+01
8.535467147827148438e+00
8.980505998134613037e+02
