2.495000000000000000e+03
2.438119020000000035e+02
1.681992859840393066e+02
1.464670753479003906e+01
3.152777504920959473e+01
